stop_id,stop_name,stop_lon,stop_lat,location_type,parent_station
IDFM:463955,Gare de Lyon - Diderot,2.3717812787155874,48.84560404407179,0,IDFM:73626
IDFM:463956,Lyon - Ledru Rollin,2.371198062541295,48.8487667168741,0,IDFM:71666
IDFM:39764,Saint-Mandé - Tourelle,2.4201081205712387,48.84613584473375,0,IDFM:71647
IDFM:39456,Sèvres-Lecourbe,2.3113844808014736,48.84490290762441,0,IDFM:71144
IDFM:41857,Soleil Levant,2.2633606463464826,48.790275605481305,0,IDFM:70186
IDFM:411606,Bois de Chatres,2.2864405337600684,48.59962602183159,0,IDFM:60163
IDFM:460455,Berges de Montesson,2.1206220323442984,48.911446478688056,0,IDFM:64683
IDFM:463959,Bastille - Henri IV,2.366399817599958,48.85224888647196,0,IDFM:463564
IDFM:463953,Gare de l'Est,2.358885373219301,48.87594255936929,0,IDFM:71359
IDFM:460453,Gabriel Péri,2.118959301519804,48.90972552898695,0,IDFM:64664
IDFM:463954,Valenciennes,2.3561915383491585,48.87768180388427,0,IDFM:473202
IDFM:463951,Mortemart,2.454001904345233,48.82747175981908,0,IDFM:463950
IDFM:41681,Les Clozeaux,2.236752283324998,48.66070237264012,0,IDFM:60846
IDFM:460452,Hameau de Palfour,2.1171061578046904,48.90797616929098,0,IDFM:64649
IDFM:463952,Pyramide - Parc Floral,2.4376075892668103,48.83953718006664,0,IDFM:482804
IDFM:11237,Adam de la Halle,2.9070265741452688,48.95441210340816,0,IDFM:68928
IDFM:460451,Hameau de Palfour,2.116553573978216,48.90757638748829,0,IDFM:64649
IDFM:11238,Chappe,2.8997274287613526,48.95129484276509,0,IDFM:68903
IDFM:11235,Les Moulineaux,2.25067234932949,48.82167578988599,0,IDFM:70622
IDFM:41856,Division Leclerc,2.2726257190335915,48.79452361118192,0,IDFM:70222
IDFM:41684,Gare de Mormant,2.889984947142257,48.61266970823709,0,IDFM:490954
IDFM:460450,Gare du Vésinet - Le Pecq,2.1214161837396897,48.89834896402686,0,IDFM:64582
IDFM:11236,Colonel Fabien,2.5054535106841684,48.913302545818446,0,IDFM:73377
IDFM:11233,Rue du Puits Dixme,2.3881992069281237,48.74709733698542,0,IDFM:69672
IDFM:11234,Les Moulineaux,2.2497759466458493,48.82149928519214,0,IDFM:70622
IDFM:11231,Cité Balzac,2.4049938742287558,48.77832017247695,0,IDFM:70000
IDFM:41685,Gare de Mormant,2.88989029242033,48.61252569900272,0,IDFM:490954
IDFM:11232,Musée MAC Val,2.385519241189705,48.792225336843366,0,IDFM:70198
IDFM:11239,Claudel,2.900403656607415,48.94753656141237,0,IDFM:68871
IDFM:463966,Corvisart,2.348921947696598,48.82986881642772,0,IDFM:71013
IDFM:463968,Corvisart,2.347628589894199,48.8298078061236,0,IDFM:71013
IDFM:39455,Pont de Choisy,2.4141334266529424,48.76790517498917,0,IDFM:69866
IDFM:41855,Division Leclerc,2.272708519795419,48.79444316830182,0,IDFM:70222
IDFM:41686,Mairie,2.889998194464398,48.60636413288032,0,IDFM:62326
IDFM:463969,Glacière - Auguste Blanqui,2.3438638080696497,48.83128916384723,0,IDFM:71026
IDFM:11230,Danielle Casanova,2.4027692729353105,48.78957861395828,0,IDFM:70167
IDFM:463961,Porte des Lilas,2.407797579421066,48.87662620010031,0,IDFM:71889
IDFM:463962,Gustave Toudouze,2.3378058775569674,48.87921830400872,0,IDFM:71366
IDFM:41687,Jean Ferrat,2.284694077684821,48.63315954205308,0,IDFM:488504
IDFM:463963,Place d'Italie - Choisy,2.356366198561423,48.830448733777615,0,IDFM:71033
IDFM:463965,Glacière - Auguste Blanqui,2.343404859084921,48.83095387731193,0,IDFM:71026
IDFM:15287,Mairie de Brou / Parc de Brou,2.6300036930292907,48.8813862444278,0,IDFM:68488
IDFM:11200,Pierre Marx,3.1212543989486625,48.94962984079993,0,IDFM:68897
IDFM:11201,Pierre Marx,3.1217457042001318,48.94953941834812,0,IDFM:68897
IDFM:41854,Vélizy 2,2.2199893897850744,48.78500860115217,0,IDFM:420144
IDFM:41688,Engelthal,2.3159650649888444,48.6796590265564,0,IDFM:61035
IDFM:15286,Parc d'Activités,2.706323409142276,48.8278269207326,0,IDFM:68044
IDFM:11202,Casimir Perier,2.835774580946677,48.89475923530343,0,IDFM:68593
IDFM:11203,Georges Pompidou,2.8290970258072896,48.897240927732526,0,IDFM:68608
IDFM:15289,Parc de L'Esplanade,2.6742336902571338,48.86232335796769,0,IDFM:68294
IDFM:11204,Georges Pompidou,2.8292604928871024,48.89730411117972,0,IDFM:68608
IDFM:11205,EID,2.8150834261286786,48.8835148413226,0,IDFM:68502
IDFM:41689,Paul de Rutté,2.2560663247572044,48.76151177007968,0,IDFM:69806
IDFM:15288,Mairie de Brou / Parc de Brou,2.630574967608858,48.881585856858685,0,IDFM:68488
IDFM:11206,EID,2.8158747193800373,48.88339915163346,0,IDFM:68502
IDFM:11207,La Dimeresse,2.861396420392388,48.89685999811353,0,IDFM:68620
IDFM:15282,Les Cordonniers,2.727475712118485,48.88809579983427,0,IDFM:68542
IDFM:11209,Sente du Toit,2.8722986259937144,48.86173632761301,0,IDFM:68296
IDFM:463975,Vercingétorix - Paturle,2.306590528826076,48.82935206860788,0,IDFM:482821
IDFM:39657,Jean Mermoz,2.468776492886698,48.77580565888654,0,IDFM:69970
IDFM:31418,Vieille Tuilerie,1.680151751612079,48.79455784913764,0,IDFM:63866
IDFM:22460,Dagoty,2.4764812752929317,48.816240231864,0,IDFM:70557
IDFM:39451,Mairie - Eglise,2.2369613151065897,48.88278197501658,0,IDFM:71412
IDFM:41853,Robert Wagner,2.178964233203961,48.78513849126931,0,IDFM:422455
IDFM:9515,Parc Henri Barbusse,2.2670300148999982,48.8197625457428,0,IDFM:70600
IDFM:15285,Parc d'Activités,2.7064594696088795,48.8278542352735,0,IDFM:68044
IDFM:463973,Clos Montholon - Larmeroux,2.2758912392887405,48.81621897689776,0,IDFM:70503
IDFM:463971,Croisement,1.7769484520786911,48.92411565538033,0,IDFM:64777
IDFM:15281,Palissy,2.7055529848096547,48.83882402709816,0,IDFM:68115
IDFM:11211,Bas de Villiers,2.883192508937645,48.86024559453417,0,IDFM:68290
IDFM:11212,Nongloire,2.892647348041929,49.06073901937597,0,IDFM:69340
IDFM:41668,Morvent,1.5679157862876658,49.01756498492317,0,IDFM:74242
IDFM:15280,Palissy,2.705499961943,48.83856308750265,0,IDFM:68115
IDFM:11210,Sente du Toit,2.871807452720096,48.86193365242318,0,IDFM:68296
IDFM:11215,Rue de Crécy,2.867650115112817,48.878071764622526,0,IDFM:68448
IDFM:460436,Charles de Gaulle - Étoile - Grande Armée,2.293447297663584,48.87441405779147,0,IDFM:71347
IDFM:11213,Nongloire,2.8925516081138336,49.0607209507917,0,IDFM:69340
IDFM:11214,Rue de Crécy,2.86822474172189,48.87729000314582,0,IDFM:68448
IDFM:41852,L'Onde (Maison des Arts),2.1806735896683622,48.78202921034489,0,IDFM:73918
IDFM:41667,Mascadées,2.2910978221451006,48.65133222953893,0,IDFM:74241
IDFM:460437,Edouard Vaillant,2.345494283013551,48.96073714605654,0,IDFM:72402
IDFM:11219,Stade,3.1371777908889964,48.95103348581048,0,IDFM:68911
IDFM:11217,Rue des Vignes,3.148924850827911,48.96229593964741,0,IDFM:68998
IDFM:460438,Edouard Vaillant,2.3460810248947506,48.960776317795656,0,IDFM:72402
IDFM:11218,Stade,3.1367950175839674,48.95085407424538,0,IDFM:68911
IDFM:463984,Les Vignes Bénettes,2.095503778149398,48.88079854627512,0,IDFM:64451
IDFM:41666,Mort Rû,2.289988643498393,48.65303470835598,0,IDFM:60758
IDFM:460439,Centre Commercial,2.1435460587570576,48.929563022659664,0,IDFM:64833
IDFM:463986,Village d'Hennemont - Lycée International,2.062816675805019,48.89830044061265,0,IDFM:64581
IDFM:40333,Porte d'Orléans,2.325602436164596,48.82129442706952,0,IDFM:70657
IDFM:40332,Porte d'Orléans,2.324507779614225,48.82168397645075,0,IDFM:70657
IDFM:40331,La Rochelle,2.700902368536025,49.01058227887599,0,IDFM:415626
IDFM:39450,Le Moulin,2.230981281329862,48.88420064647088,0,IDFM:70884
IDFM:12660,Bellevue - Kennedy,2.229826323658415,48.73822961311485,0,IDFM:63334
IDFM:417680,Clos Fours,1.7305559881787902,48.971748988056845,0,IDFM:417682
IDFM:40330,ZA la Source,2.70990191803603,49.0145608335748,0,IDFM:74087
IDFM:40337,Place de la Résistance - Charles de Gaulle,2.318424567390343,48.786914769705774,0,IDFM:70112
IDFM:40336,Amblainvilliers,2.244147768179108,48.73902272564553,0,IDFM:63336
IDFM:40335,Jean-Marin Naudin,2.32305978732836,48.80522596993228,0,IDFM:482705
IDFM:41669,Morvent,1.5677768662943323,49.01764426764691,0,IDFM:74242
IDFM:40334,Jean-Marin Naudin,2.3232791431036945,48.8051102905567,0,IDFM:482705
IDFM:40340,Jumelages,2.3287200424368217,48.73676693308304,0,IDFM:63329
IDFM:463308,Saint-Placide,2.327054815066312,48.84700665158937,0,IDFM:71184
IDFM:40342,Victor Baloche,2.3239052655339907,48.72739444923703,0,IDFM:63260
IDFM:40341,Victor Baloche,2.323569475562932,48.727077736907226,0,IDFM:63260
IDFM:12653,Place de France,2.307181139374201,48.72750541531127,0,IDFM:63264
IDFM:417685,Maison des Syndicats,1.7307862042954147,48.97742625705919,0,IDFM:417687
IDFM:15299,Parmentier,2.704616934268775,48.88859915881653,0,IDFM:68550
IDFM:40345,Coeur de Ville,2.263592284732138,48.781579675176,0,IDFM:70044
IDFM:463923,Gare des Mureaux (A3),1.9131148152875668,48.99335392442729,0,IDFM:65994
IDFM:463309,Saint-Sébastien - Froissart,2.3671254626151184,48.86094943927989,0,IDFM:71777
IDFM:463927,Les Fontenelles,1.9330514440321944,48.948864218079,0,IDFM:65074
IDFM:463926,Parly 2,2.114120943597051,48.826858057159576,0,IDFM:74039
IDFM:41660,Constant Coquelin,2.3937621466077035,48.7833903336557,0,IDFM:70027
IDFM:15298,Avenue de l'Europe 1,2.7197847571114857,48.83226602375231,0,IDFM:68078
IDFM:463932,Gare des Mureaux (C3),1.9127047243854884,48.99335920190281,0,IDFM:65994
IDFM:463938,Vaugirard,2.3002276648272444,48.83959485363833,0,IDFM:71091
IDFM:463306,Saint-Michel,2.343991799033288,48.85359407756809,0,IDFM:73620
IDFM:463937,Dareau - Saint-Jacques,2.339079887810008,48.83254892577264,0,IDFM:71029
IDFM:40318,Collège Nicolas Tronchon,2.814913786341354,49.0386599222985,0,IDFM:69274
IDFM:22461,Chéret - Laferrière,2.460090108522307,48.802541734511,0,IDFM:70335
IDFM:35519,Auffreville,1.707216229900794,48.955554139253714,0,IDFM:65205
IDFM:12652,Place de France,2.306829240490821,48.72636106018327,0,IDFM:63264
IDFM:17887,Fragonard,1.6824734198023887,49.00393931181524,0,IDFM:66272
IDFM:15297,Avenue de l'Europe 1,2.720329749859112,48.83224931241163,0,IDFM:68078
IDFM:463939,Saint-Augustin,2.319349778963215,48.87458213088149,0,IDFM:73690
IDFM:40316,Rouge Chaperon,2.7841725506595973,49.07718238255664,0,IDFM:69388
IDFM:463307,Saint-Paul (Le Marais),2.360870414838236,48.85528627099442,0,IDFM:71222
IDFM:463936,Place d'Italie - Blanqui,2.35450887794354,48.83082545391446,0,IDFM:71033
IDFM:40312,Haute Garenne,2.7828960326555645,49.07805224784191,0,IDFM:69388
IDFM:17886,Fragonard,1.6833241056555142,49.00381374957046,0,IDFM:66272
IDFM:15296,Aureau,2.6952533630725384,48.87837756720449,0,IDFM:68447
IDFM:463943,Porte Dorée,2.4073792145341697,48.83550600116519,0,IDFM:71591
IDFM:463942,Jouffroy d'Abbans - Villiers / Wagram,2.305227139450096,48.883611283745445,0,IDFM:71423
IDFM:15295,Aureau,2.694475882873245,48.87842954414144,0,IDFM:68447
IDFM:463941,Porte de la Chapelle,2.359041388382187,48.89650199653983,0,IDFM:72064
IDFM:40322,Saule Madame,2.669356195018516,49.00800873962582,0,IDFM:69193
IDFM:12651,Jeanne Garnerin,2.307863026630099,48.72837285061279,0,IDFM:73896
IDFM:41664,Jean Jaurès - Henri Wallon,2.3214227753320693,48.95720410342594,0,IDFM:74257
IDFM:15294,Arzillières,2.694999209870644,48.94040056602034,0,IDFM:68808
IDFM:463940,Jouffroy d'Abbans - Villiers / Wagram,2.305347698778773,48.88377386334904,0,IDFM:71423
IDFM:40321,Ferme de Stains,2.6473320900837143,49.02065172562038,0,IDFM:69228
IDFM:15293,Arzillières,2.694588368691208,48.94062433458989,0,IDFM:68808
IDFM:40328,Lycée Charlotte Delbo,2.680652303495407,49.06487636276093,0,IDFM:69349
IDFM:463948,Mortemart,2.454910381597401,48.82656754418145,0,IDFM:463950
IDFM:417688,Hauts Villiers,1.7195909159659777,48.97378185471576,0,IDFM:65495
IDFM:463300,Saint-Augustin,2.321031570403537,48.874632152132925,0,IDFM:73690
IDFM:40324,Saule Madame,2.669396170279897,49.00817070624621,0,IDFM:69193
IDFM:463946,Ecole du Breuil,2.4584088799738457,48.82415514757889,0,IDFM:463645
IDFM:15291,Arthur Boucher,2.740716118362455,48.88561615247342,0,IDFM:68521
IDFM:461806,RD 408,2.8098638244237235,48.54279154824465,0,IDFM:461808
IDFM:463944,Pyramide - Parc Floral,2.4374591806789603,48.83940157860775,0,IDFM:482804
IDFM:423117,Gustave Courbet,2.320897675468889,48.8039635461169,0,IDFM:423119
IDFM:12650,Panorama,2.321497946661536,48.78293887352472,0,IDFM:70062
IDFM:41663,Jean Jaurès - Henri Wallon,2.320662457986986,48.95686706770726,0,IDFM:74257
IDFM:463301,Saint-Denis - Porte de Paris,2.356103685447694,48.93000331459435,0,IDFM:72285
IDFM:40303,Pierre-Augustin Caron,2.650335549530114,49.08424950005208,0,IDFM:69408
IDFM:40304,Route de Chambry,2.860332585180542,48.988357601950106,0,IDFM:69127
IDFM:15290,Parc de L'Esplanade,2.674288323643894,48.86230552019068,0,IDFM:68294
IDFM:40305,Résidence aux Bois,2.85526343080218,48.98345986277823,0,IDFM:69115
IDFM:40306,Collège Georges Brassens,2.7035711656215224,49.03875143852056,0,IDFM:423849
IDFM:41661,Constant Coquelin,2.3936170425565115,48.78299385866572,0,IDFM:70027
IDFM:463304,Saint-Georges,2.3374546190400918,48.87836199275949,0,IDFM:71366
IDFM:40281,Mairie,2.5810744325282355,49.03286564403309,0,IDFM:69252
IDFM:8120,Aristide Briand,2.289770731252454,48.89307149248297,0,IDFM:71531
IDFM:463305,Saint-Jacques,2.337096538905496,48.832857226540206,0,IDFM:71041
IDFM:11099,Rue Courtier,2.9496445439860604,48.89563464109706,0,IDFM:68601
IDFM:8122,Les Renouillères,2.3411495180839506,48.91778152158084,0,IDFM:72198
IDFM:41838,Centre Commercial,2.21853504381655,48.78214792651045,0,IDFM:63745
IDFM:17880,Duhamel,1.7162096834422471,48.9862285166526,0,IDFM:65812
IDFM:463302,Saint-Denis - Université,2.364591281361484,48.94579506706538,0,IDFM:72358
IDFM:8121,Gallieni,2.243548614554303,48.887410405463584,0,IDFM:71460
IDFM:8124,Place des Victoires - Marché,2.2912608525813827,48.91085088605188,0,IDFM:72156
IDFM:463303,Saint-François-Xavier,2.3144121566045697,48.85195330293081,0,IDFM:71204
IDFM:8123,Gare d'Asnières,2.2809458781675667,48.90594210158046,0,IDFM:72132
IDFM:8126,René Descartes,2.2475522925617555,48.83495809466429,0,IDFM:481039
IDFM:17881,Édouard Vaillant,1.6952292806121236,48.994051196350206,0,IDFM:66047
IDFM:8125,Henri Martin,2.2520281306500807,48.83635322273941,0,IDFM:71066
IDFM:8128,Mairie de Courbevoie,2.2563157440145147,48.89583618671592,0,IDFM:72048
IDFM:472891,Pyramide de Juvisy,2.372106324538173,48.69873104443431,0,IDFM:62875
IDFM:8127,Paul Doumer,2.2554907022242605,48.89057896707128,0,IDFM:71502
IDFM:8118,Georges Boisseau,2.3171793989427405,48.9038968542364,0,IDFM:72111
IDFM:35695,Saint Corentin,1.6876362647970078,48.8904773515208,0,IDFM:64523
IDFM:35852,Place de Clichy - Caulaincourt,2.328484080334613,48.884139690458696,0,IDFM:71435
IDFM:12810,Dampierre,2.0805866535808577,48.77115070031347,0,IDFM:63592
IDFM:12657,Saint-Eloi,2.330175698210675,48.73989619110218,0,IDFM:63337
IDFM:17882,Édouard Vaillant,1.6949126589731769,48.9946862767669,0,IDFM:66047
IDFM:11090,Cimetière,2.862314884015184,48.93121337275136,0,IDFM:68774
IDFM:8119,Marjolin,2.292631580250964,48.89432050357856,0,IDFM:71531
IDFM:461888,Laussedat,2.601371839758774,48.90240998511635,0,IDFM:461887
IDFM:11097,6 Avenue des Marronniers,2.9273377465878805,48.89081197497395,0,IDFM:68583
IDFM:17884,Fontenay,1.685777831981681,48.97814667218718,0,IDFM:65649
IDFM:472897,Maisons-Alfort - Alfortville RER,2.4282673073060512,48.80294238638087,0,IDFM:73625
IDFM:461885,Laussedat,2.6016508618848824,48.90338215153445,0,IDFM:461887
IDFM:11098,Rue Courtier,2.949576270255072,48.8957155484001,0,IDFM:68601
IDFM:472896,Gare de Val d'Europe,2.773713315702853,48.85496251383204,0,IDFM:68266
IDFM:11096,6 Avenue des Marronniers,2.927433261339106,48.89077606115725,0,IDFM:68583
IDFM:461881,Château Gaillard,2.5989164182681,48.8811692245601,0,IDFM:461880
IDFM:41839,Georges Pompidou,2.237491771530247,48.78694739395932,0,IDFM:70149
IDFM:17885,Fontenay,1.6858112880314915,48.97790421559779,0,IDFM:65649
IDFM:5699,Place Mandela,1.9727712682142475,48.82237256789728,0,IDFM:64121
IDFM:11091,Collège de la Dhuis,2.884365718929511,48.92732488682521,0,IDFM:68754
IDFM:11092,Centre,2.970511429692003,48.92129801461053,0,IDFM:68730
IDFM:5698,Place Mandela,1.972932921776399,48.82246389894349,0,IDFM:64121
IDFM:11088,Villemeneux,3.094136500714934,49.00101783760552,0,IDFM:69171
IDFM:8113,Place Gabriel Péri,2.2074209626116303,48.82211644776089,0,IDFM:69535
IDFM:41677,La Ferme,2.256882776032963,48.611445251981785,0,IDFM:60269
IDFM:8112,Gare de Chaville Rive Droite,2.1873197382232603,48.81233095914925,0,IDFM:69503
IDFM:8110,Guilleminot,2.1933758679912,48.81522307797226,0,IDFM:69517
IDFM:8117,Auguste Delaune,2.36126615301918,48.78853653433885,0,IDFM:70140
IDFM:8116,Hôpital Paul Guiraud,2.3582459217760494,48.78841242406053,0,IDFM:70136
IDFM:35515,Moulin des Rades,1.708583869782547,48.96537185365238,0,IDFM:65479
IDFM:12656,Montjean,2.332199229354404,48.73904405937595,0,IDFM:63338
IDFM:41676,Les Roses,2.601543525385989,48.79799748457614,0,IDFM:74234
IDFM:8115,Henri Thirard - Léon Jouhaux,2.340145463406233,48.778501274172775,0,IDFM:70013
IDFM:8109,Gare de Chaville Rive Gauche,2.1885378476002337,48.80493711428725,0,IDFM:73718
IDFM:8108,Président Doumer,2.1657386824547413,48.80274749486032,0,IDFM:63938
IDFM:461876,Gare de Chelles - Gournay,2.5852851757514963,48.87550205955314,0,IDFM:68407
IDFM:41679,La Guillère,2.236814769764747,48.64059841851083,0,IDFM:60595
IDFM:461878,Château Gaillard,2.5991073789995496,48.88116087102173,0,IDFM:461880
IDFM:11084,Le Plessier,3.2865688925530216,48.86300819459626,0,IDFM:68321
IDFM:472884,Cargo Centre,2.525278348394425,48.99854221075603,0,IDFM:73591
IDFM:11087,Villemeneux,3.094109411587329,49.00115273908265,0,IDFM:69171
IDFM:11080,Corbie,2.8027284774134262,48.90532096031744,0,IDFM:68657
IDFM:12655,Les Frères Voisin,2.302702956945843,48.722802144286,0,IDFM:63224
IDFM:41678,Le Fromage Mou,2.251543266969896,48.63954045364594,0,IDFM:60575
IDFM:11081,Le Vautron,3.288391358764031,48.86720364129028,0,IDFM:68367
IDFM:11083,Le Plessier,3.28673230934789,48.86298082353841,0,IDFM:68321
IDFM:5682,Grainetier,1.988775411134152,48.82099795204199,0,IDFM:64102
IDFM:8103,Charles Cros,2.365203900684935,48.92692233202215,0,IDFM:72265
IDFM:8102,La Pérouse,2.394214994896657,48.90146942756464,0,IDFM:72444
IDFM:417691,Vallée,1.6463189787051136,48.97608900251616,0,IDFM:417693
IDFM:8101,Musée de Sèvres,2.2247684758835886,48.82795028921544,0,IDFM:70692
IDFM:461867,Henri Prou,1.9666988401925083,48.82155573576502,0,IDFM:64105
IDFM:461866,Henri Prou,1.966355167965062,48.82171466210756,0,IDFM:64105
IDFM:461865,One Nation Paris,1.9796525897627333,48.82919512904862,0,IDFM:461864
IDFM:22463,République - Blum,2.433567150132119,48.80261685717111,0,IDFM:70341
IDFM:22368,Stalingrad,2.368996070723285,48.88431508830977,0,IDFM:71961
IDFM:12658,Collège Tillon,2.2939657062622243,48.52432181194445,0,IDFM:59777
IDFM:417698,Belles Lances,1.6994224055228182,48.97613697204094,0,IDFM:417697
IDFM:5685,Gros Caillou,1.979586156791232,48.82632541484993,0,IDFM:64160
IDFM:461862,One Nation Paris,1.979560238401861,48.82904143999349,0,IDFM:461864
IDFM:461861,Gymnase Jeu de Paume,1.9954693520861493,48.83481545202064,0,IDFM:461860
IDFM:461856,Mare aux Saules (Avenue de Dreux),1.9606406304877264,48.7933867893768,0,IDFM:63841
IDFM:461858,Gymnase Jeu de Paume,1.995495036501436,48.83489661474313,0,IDFM:461860
IDFM:41671,Vauban,2.294303174422188,48.80721821660816,0,IDFM:70396
IDFM:5684,Gros Caillou,1.979492050398548,48.826261652377546,0,IDFM:64160
IDFM:3384,Mairie,2.0750760746658914,48.43315014161568,0,IDFM:59554
IDFM:3380,Tuileries,2.2555724900803806,48.60723615771936,0,IDFM:60238
IDFM:5683,Grainetier,1.988730544174796,48.82120443993743,0,IDFM:64102
IDFM:3381,Les Cours,2.0943153149432603,48.42920492568164,0,IDFM:59541
IDFM:3382,Les Cours,2.094288280740204,48.42920471930878,0,IDFM:59541
IDFM:41840,La Cavée,2.2585201433634574,48.78797914465317,0,IDFM:70138
IDFM:17898,Garennes,1.6922351783076115,49.00281401316269,0,IDFM:424027
IDFM:5679,Gare Routière des Clayes,1.991282787252901,48.82375337300829,0,IDFM:64145
IDFM:3383,Mairie,2.0756137909245624,48.43332527500927,0,IDFM:59554
IDFM:461841,Barthélémy Durand,2.1541379569308567,48.44084762855897,0,IDFM:461843
IDFM:5676,Docteur Vaillant,1.995917245354705,48.8263764801907,0,IDFM:64161
IDFM:3378,Pré Barallon,2.2612367250652348,48.5941828654494,0,IDFM:60107
IDFM:40244,Camille Pelletan,2.1860808526563527,48.93009328496339,0,IDFM:64844
IDFM:417695,Belles Lances,1.6997833704003789,48.97590705612127,0,IDFM:417697
IDFM:472820,Villetaneuse - Université,2.342376459455363,48.959982689332605,0,IDFM:72396
IDFM:3377,Pré Barallon,2.2621235721755086,48.5938015540596,0,IDFM:60107
IDFM:40245,Camille Pelletan,2.185734883101309,48.93039669950691,0,IDFM:64844
IDFM:5691,Jules Ferry,1.9849782116538524,48.82294450962286,0,IDFM:64134
IDFM:3379,Tuileries,2.255693281641072,48.60732686827252,0,IDFM:60238
IDFM:482080,Porte de Saint-Ouen,2.328631444004749,48.897036847631135,0,IDFM:72078
IDFM:40248,Ernest Renan,2.1964665422394374,48.92397612244017,0,IDFM:64775
IDFM:35514,Moulin des Rades,1.7087920526448628,48.965239192749046,0,IDFM:65479
